558.2705757,461.059704089,379.32934613,252.364001432,130.091865569,39.1484384477,-39.2224725227,-96.8889213536,-107.170994245,-147.80125967,-205.943053618,-218.111039782,-245.336242823,-276.37938086,-233.302482506,-308.947965733,-253.064534102,-303.039723029,-309.305571719,-334.685803595,-389.51968099,-338.475071052,-318.372053742,-328.719523734,-242.392653295,-271.709826636,-303.572849947,-269.148711204,-328.822688436,-359.780814533,-266.94580299,-279.067158291,-270.394465659,-226.212489481,-210.47615693,-190.771085401,-165.197924921,-86.3986446415,-128.499639215,-70.8182029029,-45.7627272636,-42.140395078,-28.3421799651,57.4574584694,40.0769883609,34.1825395755,75.8883620019,156.221850177,160.338086307,175.165747316,168.101586248,224.026670472,230.80835402,242.696377702,283.778875156,355.185627244,371.025471777,370.05382763,396.012662534,403.176835172
561.613929219,441.187220817,369.948370105,259.971428669,123.490936362,47.6880595036,-33.2365814173,-106.576514197,-110.912198347,-144.291848745,-207.136402773,-214.662888724,-261.56965606,-273.482773143,-231.238013044,-298.849010077,-266.572928797,-307.018862241,-311.637437547,-331.954566247,-396.069628969,-325.079569658,-314.728013843,-317.918352078,-249.713333876,-266.734123809,-303.340071515,-272.339844349,-335.09521745,-343.247029713,-264.681688186,-280.456422549,-277.707122122,-223.054359923,-208.691315313,-181.862872195,-174.313829804,-89.2218156745,-130.967250148,-74.0794244709,-48.998139546,-38.9036097337,-14.5518454198,44.6403790011,49.7253206267,26.3759222204,62.8704393604,143.541329874,162.253552851,169.668131279,158.551897718,201.822655936,234.336167354,239.294799283,282.59908958,350.815971657,369.775637901,371.331001807,392.108803813,418.623267784
576.922217927,442.351035498,356.96259221,266.157069397,129.773053908,47.8184415794,-45.697141003,-111.442880648,-115.768555129,-149.258290029,-206.167732505,-209.566110123,-270.859258387,-266.84793225,-224.328837934,-304.416007245,-275.992028484,-318.273683411,-290.18741673,-338.794879264,-396.790167927,-324.37810278,-306.254173716,-322.914877294,-251.147881585,-264.191824037,-318.530860325,-290.862239018,-340.765103895,-335.693994274,-277.986275135,-285.233759685,-280.380708463,-219.516159872,-211.21180082,-192.418977935,-172.528857422,-94.2053091655,-135.600653248,-80.0963050938,-48.9546165447,-33.2878471732,2.55947118715,36.732861808,66.5768054847,37.5054132477,51.4196194158,143.824921811,167.266095628,177.560879863,154.438190453,185.702042938,234.356156385,236.629981486,284.309686525,349.03214851,369.812283642,377.21265983,390.698526665,435.599082263
576.23040518,462.473659363,358.749074147,258.168370072,143.575706951,37.4841522124,-53.290851463,-104.734679615,-114.685220451,-157.617124052,-204.187037732,-212.722873645,-265.271599783,-262.536872722,-222.478191978,-318.342497417,-273.458966019,-325.489826625,-276.539624067,-343.02110091,-397.11011018,-328.766856874,-304.269955186,-324.201344869,-256.181279705,-263.937560249,-324.155602949,-298.284271738,-338.483738376,-335.869917418,-287.741770215,-279.675135322,-275.852386513,-224.631993411,-211.028194331,-204.871391214,-156.515185085,-101.769280716,-139.433530192,-83.926006035,-42.5619358643,-33.8821623048,1.70827419548,45.0548140545,72.1871448413,53.709694069,53.5980615571,151.325446686,168.432374327,187.801875514,158.449508174,191.311637111,232.588813492,239.883038909,289.044018937,351.933432513,376.179286328,382.014072971,393.180441485,429.077844265
561.797112739,468.239319421,370.567733111,254.542339188,137.532988983,31.908790076,-49.9031974591,-99.434946256,-111.959846983,-152.163423655,-201.545995855,-223.831374978,-257.201075356,-266.278204141,-225.317717892,-324.687451297,-265.188419994,-329.163035003,-287.544353901,-338.732204821,-408.154196449,-324.824419768,-308.12173096,-317.361814002,-262.152149193,-260.002428645,-310.250602604,-284.743956686,-327.765795196,-341.385404325,-282.265702202,-275.304622096,-277.611620565,-231.535758285,-205.419017148,-197.638084986,-148.516651548,-104.637271366,-136.287251797,-83.9556415342,-42.8481299683,-36.4206828829,-14.0891546578,47.3171246828,65.9816312311,56.7707649383,61.7774775033,155.607581958,164.133539425,188.067364505,164.546038035,211.301735398,231.372474668,248.351004381,294.610183194,355.864487196,389.20094387,381.280674889,398.075743976,407.923735247
559.697065702,455.149755504,373.648870511,261.8927704,113.517468934,39.8287462221,-47.5031693046,-97.9855581163,-116.686354447,-138.864892942,-202.970010335,-225.863465405,-259.188088242,-279.006436027,-227.374200591,-317.74314292,-256.547924588,-332.149285011,-303.620545052,-335.87709079,-420.177884454,-314.6925866,-311.448474541,-312.886329206,-261.059039393,-258.496339195,-301.685358788,-271.380773223,-324.007999293,-351.968393277,-277.057450524,-288.18993752,-285.837165299,-230.870281111,-209.661045202,-184.875098021,-165.090015683,-95.56131203,-129.079550197,-88.4582988193,-47.588067768,-32.4610009373,-22.2849422531,33.744940172,61.6054643252,53.7408473654,66.6711632972,156.943657508,163.325546187,180.098876637,161.137846736,220.848424897,228.083053193,248.464182262,295.045880299,353.390660268,397.979524131,372.074529867,399.935108276,404.975810626
571.10937314,451.020376477,368.388609624,258.538174977,105.800317696,53.0852899644,-49.7241392422,-103.510335815,-124.944467473,-138.051146538,-206.310430363,-216.543800506,-262.897739478,-288.108844905,-228.651571712,-303.955126974,-249.700220054,-324.915024071,-308.982246364,-347.11369731,-418.774102377,-312.87904461,-312.494687023,-315.500873192,-256.434092257,-269.701772595,-311.366061551,-276.437004863,-330.819349429,-355.922295775,-281.730752655,-290.842515238,-289.295745648,-224.228225915,-226.233075794,-184.872842649,-179.145800292,-82.5495341411,-128.413576472,-97.7798287009,-52.5724446453,-35.2726525292,-12.0167572402,26.2787815951,66.6506806285,56.1524676224,70.0076420646,155.523763943,165.930464322,173.560551104,147.311574836,212.075000175,226.664725608,242.104616229,282.413470313,346.472586315,391.51562564,363.154526337,395.797678479,419.528182753
582.655495106,464.988376615,367.933631786,249.150565025,120.517137445,61.6635349549,-50.4393232094,-112.598497688,-126.528356868,-147.790609295,-206.096004257,-209.302248927,-255.061860264,-280.780304116,-232.468202478,-300.362758065,-244.545217452,-305.734146812,-305.109319619,-360.205698849,-407.469777098,-324.616334525,-318.421232065,-324.213732895,-249.969968436,-277.433825079,-321.82113682,-296.204735926,-337.426356868,-345.088597918,-280.736370641,-272.01233206,-287.452154195,-216.259072923,-231.874500457,-192.87517466,-167.131545319,-79.777928604,-131.906158626,-95.4256400493,-57.5435065274,-51.4453555715,-0.51399967696,31.5823369136,72.2861337074,55.4262127387,71.0732216596,150.165435766,166.345922553,175.395261661,139.477110412,207.561117008,235.177927353,246.506030521,264.72466327,342.814951882,376.329772887,362.864360829,386.589106357,425.82242448
584.068251919,474.153634715,370.094542143,251.77468695,130.588258344,59.0707661375,-48.2706535874,-113.706132851,-125.824777181,-151.187189115,-201.992127965,-203.222886486,-248.343223277,-261.999055928,-234.582925333,-312.946725861,-236.88771918,-301.593391574,-298.348227416,-356.919637819,-404.229690289,-339.093678069,-331.045725903,-334.084701348,-246.784522263,-269.182542784,-325.08555409,-308.742629135,-341.167383231,-333.623310026,-271.686908371,-268.185592978,-282.88344405,-212.317765223,-214.40189359,-194.569666123,-145.776361202,-79.2936462877,-128.695829874,-76.4938787601,-57.8323436599,-63.415861942,-0.600391901142,31.8271852467,72.2605519977,47.4245618272,67.746591109,146.298061387,166.804625641,177.972667869,144.254720449,217.926998052,244.581032183,257.398342243,257.006681928,342.103899913,373.155125291,366.635642586,381.736629648,422.988789737
569.398720164,465.312871308,366.536456774,254.141628447,128.646650898,46.3694615486,-49.220556439,-112.788745258,-129.934566844,-145.620309289,-196.740297123,-198.896370533,-257.566285675,-254.467717774,-227.54713604,-323.001974691,-238.652128697,-318.69045862,-291.263304731,-347.353288118,-414.882237959,-340.906959252,-334.006775567,-339.763998422,-251.930667493,-261.849383832,-331.918942793,-300.614346721,-346.108597501,-339.253734216,-269.434808128,-284.632443619,-276.289857033,-216.307820348,-191.924790555,-190.711331019,-138.051346906,-73.4864243462,-116.677471549,-62.8855963848,-55.7192300675,-58.6545506338,-5.74263018515,27.7492263462,72.4929544305,41.4833492022,64.3924972453,151.117178894,170.902718494,174.359548894,150.012370294,225.393281556,243.076747691,257.028091612,252.760130582,340.624577938,388.888852047,368.998090661,387.98562758,421.089417497
554.231470843,448.13734723,363.832762516,250.428292821,128.873587741,35.8881427107,-54.3851207332,-118.020613577,-130.729981941,-146.710388272,-197.613736846,-207.727854079,-267.978704861,-268.309157529,-219.528863289,-319.308549862,-263.353425366,-319.324751487,-282.751710642,-346.902431775,-426.271629388,-330.079171974,-319.261621058,-339.604805223,-257.287518166,-263.115600703,-342.115847407,-286.680043824,-347.292856685,-351.342457068,-274.99388562,-284.731165892,-273.571479554,-221.256035747,-185.954988665,-193.151623116,-144.891272993,-76.0798346326,-104.837585785,-67.8036932382,-55.4832698953,-43.0578248188,-9.41269685298,36.3067964246,71.0600368852,39.7244204145,69.3034852814,163.577731238,176.671278334,174.827091185,150.382655972,219.680714515,236.156857794,245.06114381,248.180605119,338.659802208,399.248132116,369.135140644,394.293899635,418.484634323
560.671731911,432.947329538,372.694213073,259.993901294,132.595213166,35.3906687535,-59.2005126567,-121.258362762,-123.29392257,-154.835040972,-207.667664006,-221.209621873,-263.105193686,-281.139989739,-223.307462781,-312.232271287,-284.101156365,-300.821555971,-278.346977992,-351.977790941,-429.49121165,-320.911591961,-304.937309532,-332.076168574,-260.058398109,-268.346726931,-338.657411423,-281.091825746,-340.037355623,-350.674169289,-278.643246593,-266.095934729,-273.629723109,-222.611274487,-194.835741212,-197.859719728,-155.930271748,-88.4027413187,-105.82199058,-73.4542436419,-58.9623630678,-35.5491981255,-8.13426971213,53.0843160089,66.0020472096,40.6941190481,76.9985238685,173.462215867,179.925620482,180.205747974,151.312479826,211.481592654,229.755966999,234.116076306,254.909017739,342.386856487,392.173094828,362.046444207,392.91296316,413.013797039
572.863122022,427.695284403,388.839600262,278.037625122,128.777666207,39.3961045985,-62.6017505131,-118.774883686,-118.516403673,-151.162783754,-213.983090459,-223.381615039,-254.661020555,-280.990143896,-231.312711933,-312.096577466,-276.801760623,-301.756462504,-284.648999235,-354.637550029,-424.429239385,-323.409943089,-303.808120751,-321.185642817,-265.06597174,-276.553551496,-319.684310468,-277.266402919,-331.866405657,-343.212786565,-277.593589409,-259.936189169,-271.830990126,-229.885522794,-201.866013918,-196.03069318,-165.494562837,-98.2070254167,-116.678770919,-71.1657418106,-63.7295724682,-43.4843936453,-3.75167948098,58.7487317054,65.8692176909,47.4102911857,70.4817712027,167.747057688,175.880655355,174.509823024,154.509283722,211.049468858,219.893416552,228.985645895,269.32524386,350.235056839,391.183492014,347.716957552,388.709369542,405.101395324
567.548195868,435.801164466,397.489554789,278.48545529,120.752607607,41.4996484301,-66.1095486209,-114.903176171,-121.477671237,-141.778511377,-204.029068343,-220.400290729,-256.172542209,-282.441317792,-228.066010776,-317.939197086,-267.911887611,-322.176498057,-291.339582316,-351.124769234,-411.769811142,-337.965264982,-304.683239242,-317.177520135,-267.527380354,-277.571270583,-309.906912171,-273.016605304,-326.432960258,-337.213392552,-279.470813314,-266.406509009,-273.434149815,-237.825581729,-205.151223173,-193.282176612,-170.886253108,-100.839820742,-122.735755471,-76.2374657636,-59.8519425255,-49.457092613,-2.9487575421,49.5804421005,68.9518818118,53.5512945091,57.6252655435,146.779761901,162.315928614,163.743798264,158.990194252,216.008364517,210.136750317,228.502009549,279.689274984,350.343442641,396.256095982,342.151371099,387.85135296,400.665060267
563.928734027,450.598212351,388.57094641,269.304896449,123.441689514,44.7742866984,-68.3368851882,-108.444921805,-124.508271023,-148.693913706,-191.583484901,-220.014768188,-255.636511307,-281.874383095,-218.450709112,-322.271404344,-277.213618898,-333.29639049,-284.724990948,-343.15640405,-399.157925803,-351.687746493,-297.973739938,-321.653496375,-261.137494892,-268.306567323,-318.813869786,-275.768392659,-324.343826875,-327.990907043,-282.775941426,-261.555845596,-275.689293689,-231.360595487,-209.826625828,-191.518862305,-167.930355484,-96.4011263674,-122.272345203,-83.8093368979,-49.8631427958,-40.9652543094,-6.71655126112,37.069491343,67.9427209694,47.6435129713,58.9429885026,133.715345134,150.110728538,164.544983174,167.013467697,219.700362337,210.572176892,236.00186182,283.41763172,348.02848426,382.9328843,352.414016545,395.750718112,402.364712734
580.48153938,461.082419165,372.496922692,275.038164969,133.004044191,51.9483376658,-62.8507056177,-101.41646121,-121.784295008,-161.793014264,-200.230711936,-218.164805255,-244.394113059,-268.766846007,-217.488027062,-320.034782198,-280.31022747,-332.729550687,-280.558065615,-333.305332152,-399.172184998,-351.307702646,-286.574803018,-326.737193115,-251.124027766,-261.933055068,-327.696004052,-278.650133933,-327.347160329,-321.792757899,-274.517766523,-251.654845715,-269.955709504,-224.888055639,-206.056612248,-188.658335098,-158.829306102,-92.6071562303,-120.331322596,-79.8072252765,-50.4810262792,-26.3487166967,-9.31662103529,30.7139033884,64.9889074195,33.3829838976,68.4006098707,146.541422228,153.159674332,165.799645445,170.206183662,223.019899744,220.612774597,250.924509897,281.877065359,358.494673669,362.85535278,368.376109198,406.032723579,400.703191361
593.826170814,458.006166491,372.287970777,282.297103185,132.554751709,56.9950852108,-52.6947753575,-103.533619981,-112.826598688,-155.68212501,-221.275714133,-215.112182831,-237.151064605,-263.036354035,-221.070940897,-313.965174473,-270.313412987,-334.447137056,-297.73216558,-323.556995674,-405.069625795,-341.625445454,-278.298178123,-327.003606936,-245.926165906,-261.806687567,-326.585239316,-271.309342626,-326.663118596,-328.40576768,-261.828227533,-256.312234257,-264.333740742,-233.138368281,-197.648589112,-186.811945991,-154.137097757,-95.6477518789,-116.456792361,-77.2306298017,-68.2019167573,-21.8207839981,-3.9126674523,32.9619872367,62.0726154925,24.2585829865,68.8248472817,165.394990507,164.67082442,161.794975935,157.480695594,228.607826617,231.738188598,263.498420682,278.481685821,373.367610602,364.422053686,385.408740675,407.065091785,397.405849272
583.72310585,448.576745542,386.539272059,267.680768398,121.370635247,54.7128485751,-57.4828366728,-112.655406069,-107.944538717,-136.704727037,-225.021187541,-215.466840741,-240.530060935,-274.937568166,-215.30158735,-311.612452725,-275.002201567,-336.79225132,-312.987694497,-324.984450853,-399.202808372,-329.23239764,-287.485611147,-322.930734678,-244.163033553,-262.346473006,-319.374409018,-267.6280556,-318.861901769,-334.301139553,-262.305775546,-266.725594702,-268.768507663,-237.271342439,-203.594352837,-184.009439799,-156.83768978,-94.9154188764,-115.777804455,-83.1120030775,-83.2284002995,-27.3641387069,6.10689675384,37.6217075692,63.551565171,27.7516181055,58.8084247321,163.215198733,174.354205895,168.113382567,140.125505777,233.361854021,233.521705099,265.374161066,271.511995862,371.166531845,381.832483337,388.16210471,398.903305065,405.553714569
569.086507086,449.779847201,392.906306929,247.178613944,117.913427232,43.2196100365,-77.7034146666,-115.722032808,-119.168284351,-131.503557736,-209.498512799,-217.647521323,-247.097549563,-278.751631696,-204.365113009,-310.510605319,-284.349215682,-329.498446672,-303.169325575,-340.466125408,-388.885395425,-314.710361781,-313.419073327,-320.172949512,-245.051306672,-262.480526776,-307.649535319,-277.722272586,-316.612445052,-326.882768877,-271.886096877,-267.546834361,-273.573765857,-222.741517325,-217.382207998,-182.293098751,-159.939504973,-84.1616238593,-122.66081913,-87.8821772919,-69.1638036607,-23.7197497021,9.40338847491,40.0353797369,73.0238780758,36.5838941097,52.027095307,152.679028325,184.867211942,180.463523715,143.543091738,235.299277959,224.251040018,258.205866585,260.938219356,348.086513125,387.895629086,362.016597902,385.54367668,421.195877632
568.32344652,456.628467581,386.634824452,248.835225146,132.365374826,32.7306818839,-87.9667988457,-113.745135875,-134.16805669,-142.083693012,-201.819221321,-215.464444797,-254.498581832,-267.220398995,-203.50099834,-300.211565452,-266.286670125,-317.909101891,-290.272690903,-356.947497229,-391.431185272,-305.541007513,-327.361340097,-328.534826819,-256.259718418,-263.722425396,-301.952959842,-284.754348468,-323.876093056,-323.094799285,-279.741506198,-265.671924573,-268.402104517,-207.637659727,-223.61258073,-189.071675111,-160.611611719,-76.7182745113,-126.213766172,-91.5627007583,-40.9232379236,-14.2710755617,5.61124251225,45.1206031962,76.9439120544,38.3155254693,56.9836397369,157.207087372,187.878155801,184.383326154,163.875577676,232.737495633,219.001434311,252.783812205,261.254264967,323.417338763,378.1211257,335.137683039,374.208530532,430.256162225
568.80508767,455.267643304,379.143221652,264.819131151,143.0357329,42.4628920702,-81.0876891426,-115.96355717,-136.242972206,-146.770082076,-210.352793572,-212.000900729,-261.971935517,-265.508495792,-212.753288051,-287.441045113,-247.851735423,-317.321230413,-296.885874972,-363.94762688,-407.492904655,-308.810812862,-319.696552415,-342.543330492,-271.923113563,-264.343210277,-315.075511268,-280.454203356,-330.169106593,-333.921934559,-287.600373206,-272.993859076,-262.529164118,-212.895434269,-221.941765399,-203.118239006,-161.978041403,-81.9158234656,-118.875942361,-91.7482594467,-39.2161112787,-22.7152952892,0.506720602824,44.171426342,66.192602053,34.7690208551,60.0879303763,163.530249041,173.684885927,183.301343775,170.827355479,226.387006627,227.498069795,255.189582306,274.330161041,317.428770146,373.008135798,334.39348391,370.510692134,429.587619936
558.242467032,449.419987471,378.77185573,268.198674726,129.207312299,60.7636876218,-73.7021187531,-120.85496768,-131.943029142,-142.520200388,-213.861443036,-219.381157475,-269.487904071,-277.614883365,-220.810172612,-290.684210566,-269.678237684,-326.699508836,-306.759618083,-353.324502273,-420.513935998,-316.418172783,-314.80396177,-341.295078406,-274.623948438,-262.347336119,-332.567731429,-275.539971592,-332.902277392,-343.495808737,-293.636566265,-282.477204361,-262.510819736,-227.7712437,-211.768793785,-212.167542038,-167.561296408,-92.4801450557,-111.673810514,-84.6144023724,-64.1565976591,-41.8720294226,-9.93301882732,24.5625307538,55.6770465029,34.6283970785,49.4647398468,151.991955536,160.876739302,180.254219009,164.093368166,224.151441681,238.997519534,255.238898203,277.927563333,325.458078079,373.483489965,347.064588055,366.950074745,426.155357083
549.960483395,446.556398475,387.393168659,261.994636647,109.479136367,61.7769385424,-75.9159609775,-123.631596174,-125.722945914,-148.155823308,-209.194718268,-236.601642805,-270.825404833,-279.992780555,-225.136061683,-310.048714003,-304.915589779,-330.505630351,-300.344776095,-331.894037815,-410.052535145,-319.678629048,-314.436115183,-326.472885037,-268.877025953,-264.881624561,-334.374418072,-275.623870277,-336.866901392,-341.608656271,-287.249750885,-282.89280218,-260.217660933,-231.738893564,-199.394764106,-204.729684712,-174.177873611,-95.3735043474,-116.406260206,-79.3128645276,-81.867341667,-49.5482870629,-24.6448325919,3.90033621093,56.2903506061,35.3184352596,40.886160935,139.110011429,165.638163493,168.228150637,163.305927388,228.046644779,240.998171712,245.383750582,267.5153359,329.172562999,363.730368626,354.334314635,361.092421015,425.56855425
559.835714287,449.628641595,396.212299669,265.003106999,108.847388383,54.0332398856,-78.7033406358,-121.793172542,-115.21666996,-162.05799216,-211.831760963,-244.949490853,-255.857506239,-270.172285812,-231.481034491,-325.402606154,-309.157132773,-324.343503091,-289.842474097,-325.605335134,-389.790555743,-328.94437829,-300.459002281,-317.477961244,-263.810818454,-272.798749389,-328.055390083,-274.444145481,-339.92583759,-336.677699295,-275.138129213,-278.356718263,-252.865828067,-229.455756074,-198.429657061,-187.086963662,-177.646194836,-91.2098716543,-125.246746746,-81.5994435071,-80.1499566221,-48.1373724026,-28.2457325484,-0.255284718953,61.4354634285,28.8971375596,51.1955251826,139.257598914,171.312749388,156.054048293,166.93640083,229.886610783,233.844205484,240.53706108,264.527977532,328.825721762,356.696793512,352.332918132,361.439925001,424.206073278
